"","price_open","price_high","price_low","price_close","volume","price_adjusted","ref_date","ticker","ret_adjusted_prices","ret_closing_prices"
"25",18.959999,19.040001,18.68,18.85,26640800,18.470152,2018-08-31,"ABEV3.SA",-0.00789466560040852,-0.00789473684210518
"26",18.9,18.92,18.540001,18.629999,4966100,18.254583,2018-09-03,"ABEV3.SA",-0.011671208769695,-0.0116711405835543
"27",18.639999,18.65,18.01,18.01,19372200,17.647078,2018-09-04,"ABEV3.SA",-0.0332795879259471,-0.0332796045775419
"28",18.01,18.35,18,18.139999,15790000,17.774458,2018-09-05,"ABEV3.SA",0.0072181921562311,0.00721815657967784
"29",18.25,18.469999,17.98,18.32,16262200,17.95083,2018-09-06,"ABEV3.SA",0.00992277795474839,0.00992287816553916
"30",18.32,18.450001,18.190001,18.290001,11868100,17.921436,2018-09-10,"ABEV3.SA",-0.001637473030495,-0.00163749999999996
"31",18.15,18.24,17.889999,18.190001,14217500,17.823452,2018-09-11,"ABEV3.SA",-0.00546741901709213,-0.00546746826312372
"32",18.209999,18.57,18.129999,18.450001,14075600,18.078213,2018-09-12,"ABEV3.SA",0.014293583532528,0.014293567108655
"33",18.379999,18.51,18.209999,18.33,10927000,17.96063,2018-09-13,"ABEV3.SA",-0.00650412737143891,-0.00650411888866576
"34",18.26,18.450001,18.07,18.23,10265000,17.862644,2018-09-14,"ABEV3.SA",-0.00545559927463557,-0.00545553737043092
"35",18.15,18.41,18.139999,18.360001,15714800,17.990026,2018-09-17,"ABEV3.SA",0.00713119513550176,0.00713115743280301
"36",18.280001,18.959999,18.280001,18.790001,14866400,18.411362,2018-09-18,"ABEV3.SA",0.0234205331331929,0.0234204780272071
"37",18.639999,18.93,18.549999,18.790001,13022400,18.411362,2018-09-19,"ABEV3.SA",0,0
"38",18.98,18.98,18.68,18.75,7134900,18.372166,2018-09-20,"ABEV3.SA",-0.00212890279382916,-0.00212884501709176
"39",18.85,19.18,18.799999,18.85,19894000,18.470152,2018-09-21,"ABEV3.SA",0.00533339400482213,0.00533333333333341
"40",18.790001,18.82,18.34,18.389999,12892100,18.019421,2018-09-24,"ABEV3.SA",-0.0244032101089368,-0.0244032360742706
"41",18.25,18.51,18.16,18.4,11472300,18.029219,2018-09-25,"ABEV3.SA",0.000543746660894406,0.00054382819705423
"42",18.4,18.9,18.299999,18.700001,10959200,18.323174,2018-09-26,"ABEV3.SA",0.0163043668169986,0.0163044021739132
"43",18.790001,18.950001,18.440001,18.48,25704700,18.107607,2018-09-27,"ABEV3.SA",-0.0117647193657605,-0.0117647587291573
"44",18.370001,18.5,18.25,18.34,9047100,17.970428,2018-09-28,"ABEV3.SA",-0.00757576636161827,-0.00757575757575757
"45",18.35,18.549999,18.35,18.43,6236800,18.058615,2018-10-01,"ABEV3.SA",0.00490733999212489,0.00490730643402393
"46",18.790001,18.799999,17.98,18.25,26709600,17.882242,2018-10-02,"ABEV3.SA",-0.00976669584018475,-0.00976668475311993
"47",18.74,18.74,18.030001,18.129999,21377300,17.76466,2018-10-03,"ABEV3.SA",-0.00657535000365184,-0.0065753972602739
"48",18.15,18.200001,17.66,17.870001,12303600,17.509899,2018-10-04,"ABEV3.SA",-0.0143408880327571,-0.014340761960329
"49",18.040001,18.08,17.52,17.65,16164800,17.294333,2018-10-05,"ABEV3.SA",-0.012311093285004,-0.0123111912528712
"50",18,18.35,17.84,18,26644000,17.63728,2018-10-08,"ABEV3.SA",0.0198300217764975,0.0198300283286119
"51",18.120001,18.139999,17.42,17.48,19569800,17.127758,2018-10-09,"ABEV3.SA",-0.0288889216477825,-0.0288888888888889
"52",17.42,17.49,17.200001,17.200001,11261500,16.853401,2018-10-10,"ABEV3.SA",-0.0160182669558969,-0.0160182494279176
"53",17.299999,17.299999,16.92,16.99,14529800,16.647633,2018-10-11,"ABEV3.SA",-0.0122092864223667,-0.0122093597552699
"54",17.15,17.18,16.860001,16.93,15583600,16.588842,2018-10-15,"ABEV3.SA",-0.00353149303567657,-0.00353148911124179
"55",17,17.459999,16.99,17.41,13766600,17.059168,2018-10-16,"ABEV3.SA",0.0283519488581543,0.0283520378027171
"56",17.299999,17.35,17.040001,17.049999,14503400,16.706423,2018-10-17,"ABEV3.SA",-0.0206777376247188,-0.0206778288340035
"57",17.049999,17.129999,16.65,16.65,14101200,16.314484,2018-10-18,"ABEV3.SA",-0.0234603780833277,-0.0234603532821323
"58",16.799999,16.959999,16.559999,16.860001,8740300,16.520252,2018-10-19,"ABEV3.SA",0.0126125962672188,0.0126126726726727
"59",16.940001,17.040001,16.57,16.82,20248500,16.481058,2018-10-22,"ABEV3.SA",-0.00237248196940332,-0.00237253841206775
"60",16.66,16.780001,16.49,16.629999,23081500,16.294886,2018-10-23,"ABEV3.SA",-0.0112961194602919,-0.0112961355529131
"61",16.700001,16.700001,15.88,15.89,32261600,15.569798,2018-10-24,"ABEV3.SA",-0.0444978872512518,-0.0444978379132795
"62",14.8,15.09,14.54,15,80816400,14.697733,2018-10-25,"ABEV3.SA",-0.0560100394366068,-0.0560100692259283
"63",15.15,15.49,14.79,15.19,39461900,14.883904,2018-10-26,"ABEV3.SA",0.0126666472986003,0.0126666666666666
"64",15.48,15.68,15.31,15.43,31727000,15.119068,2018-10-29,"ABEV3.SA",0.0157998869113911,0.0157998683344305
"65",15.56,16.129999,15.48,16.049999,34851100,15.726574,2018-10-30,"ABEV3.SA",0.0401814450467448,0.0401813998703824
"66",16.190001,16.370001,15.95,16.34,27263000,16.010731,2018-10-31,"ABEV3.SA",0.0180685888738388,0.0180685992566105
"67",16.370001,16.450001,16.139999,16.370001,22441600,16.040127,2018-11-01,"ABEV3.SA",0.00183601860527149,0.00183604651162783
"68",16.5,16.549999,16.219999,16.459999,19580700,16.128311,2018-11-05,"ABEV3.SA",0.00549771208170613,0.00549773943202569
"69",16.32,16.799999,16.16,16.639999,18079800,16.304684,2018-11-06,"ABEV3.SA",0.0109356150188324,0.0109356021224545
"70",16.719999,16.879999,16.32,16.35,16523600,16.020529,2018-11-07,"ABEV3.SA",-0.017427813995046,-0.017427825566576
"71",16.4,16.639999,15.68,15.71,20668200,15.393426,2018-11-08,"ABEV3.SA",-0.0391437136688807,-0.0391437308868502
"72",15.79,16.129999,15.71,16.08,20738100,15.75597,2018-11-09,"ABEV3.SA",0.0235518720783794,0.0235518777848502
"73",16.040001,16.209999,15.79,15.95,11207200,15.62859,2018-11-12,"ABEV3.SA",-0.00808455461644053,-0.00808457711442778
"74",16.049999,16.16,15.59,15.76,17448400,15.442418,2018-11-13,"ABEV3.SA",-0.0119122710366066,-0.0119122257053291
"75",15.7,16.1,15.68,16.030001,18774300,15.706978,2018-11-14,"ABEV3.SA",0.0171320320431683,0.017132043147208
"76",16.1,16.5,16.059999,16.5,19753600,16.167507,2018-11-16,"ABEV3.SA",0.0293200257872648,0.029319960741113
"77",16.469999,16.469999,16.07,16.459999,14540100,16.128311,2018-11-19,"ABEV3.SA",-0.00242436882816877,-0.00242430303030305
"78",16.25,16.4,15.93,16.379999,14321100,16.049923,2018-11-21,"ABEV3.SA",-0.00486027334170336,-0.00486026760997971
"79",16.530001,16.620001,16.440001,16.5,7567000,16.167507,2018-11-22,"ABEV3.SA",0.00732614106622198,0.0073260688233252
"80",16.5,16.57,16.1,16.200001,15008800,15.873552,2018-11-23,"ABEV3.SA",-0.0181818384244399,-0.0181817575757576
"81",16.34,16.370001,15.94,16.15,15378900,15.824559,2018-11-26,"ABEV3.SA",-0.00308645475190428,-0.00308648129095801
"82",16.15,16.66,15.81,16.540001,21281800,16.206701,2018-11-27,"ABEV3.SA",0.0241486666389881,0.0241486687306502
"83",16.52,16.73,16.309999,16.690001,18701500,16.353678,2018-11-28,"ABEV3.SA",0.00906890304201946,0.00906892327273723
"84",16.559999,16.85,16.35,16.639999,22012600,16.304684,2018-11-29,"ABEV3.SA",-0.00299590098325264,-0.00299592552451011
"85",16.6,16.92,16.48,16.92,35082800,16.579042,2018-11-30,"ABEV3.SA",0.016826943717523,0.0168269841843141
"86",17,17.01,16.57,16.74,27568700,16.40267,2018-12-03,"ABEV3.SA",-0.0106382503886534,-0.0106382978723406
"87",16.799999,17,16.58,16.65,33320100,16.314484,2018-12-04,"ABEV3.SA",-0.00537631983085685,-0.0053763440860215
"88",16.75,16.76,16.43,16.540001,9199200,16.206701,2018-12-05,"ABEV3.SA",-0.00660658345063203,-0.00660654654654647
"89",16.41,16.51,16.219999,16.389999,17966500,16.059723,2018-12-06,"ABEV3.SA",-0.00906896474489149,-0.00906904419171439
"90",16.379999,16.389999,16.059999,16.110001,16990500,15.785366,2018-12-07,"ABEV3.SA",-0.0170835449652527,-0.0170834665700711
"91",16.110001,16.219999,15.74,15.89,20788000,15.569798,2018-12-10,"ABEV3.SA",-0.0136561927040526,-0.0136561754403367
"92",15.98,16.190001,15.88,15.95,18074400,15.62859,2018-12-11,"ABEV3.SA",0.00377602843659242,0.00377595972309619
"93",16.1,16.200001,15.87,15.95,20917600,15.62859,2018-12-12,"ABEV3.SA",0,0
"94",16.030001,16.35,16.030001,16.32,13558900,15.991133,2018-12-13,"ABEV3.SA",0.0231974221602844,0.0231974921630094
"95",16.190001,16.440001,16.030001,16.059999,11488300,15.736372,2018-12-14,"ABEV3.SA",-0.0159313914780147,-0.0159314338235294
"96",16.120001,16.190001,16,16.1,15399600,15.775567,2018-12-17,"ABEV3.SA",0.00249072657916338,0.00249072244649584
"97",16.17,16.17,15.88,15.88,13908400,15.56,2018-12-18,"ABEV3.SA",-0.0136646118646638,-0.013664596273292
"98",15.8,15.89,15.4,15.4,13065100,15.4,2018-12-19,"ABEV3.SA",-0.0102827763496144,-0.0302267002518892
"99",15.63,15.66,15.09,15.21,14676600,15.21,2018-12-20,"ABEV3.SA",-0.0123376623376623,-0.0123376623376623
"100",15.26,15.33,14.91,15.17,46930400,15.17,2018-12-21,"ABEV3.SA",-0.00262984878369499,-0.00262984878369499
"101",15.1,15.45,15.02,15.14,11460500,15.14,2018-12-26,"ABEV3.SA",-0.001977587343441,-0.001977587343441
"102",15.14,15.4,15.05,15.1,12544400,15.1,2018-12-27,"ABEV3.SA",-0.00264200792602387,-0.00264200792602387
"103",15.23,15.67,15.2,15.38,15498800,15.38,2018-12-28,"ABEV3.SA",0.0185430463576159,0.0185430463576159
"104",15.4,16.299999,15.4,16.15,18692900,16.15,2019-01-02,"ABEV3.SA",0.0500650195058516,0.0500650195058516
"105",16.01,16.33,15.89,16.33,22739200,16.33,2019-01-03,"ABEV3.SA",0.0111455108359133,0.0111455108359133
"106",16.299999,16.690001,16.030001,16.549999,27484600,16.549999,2019-01-04,"ABEV3.SA",0.0134720759338642,0.0134720759338642
"107",16.57,16.629999,16.34,16.48,17084500,16.48,2019-01-07,"ABEV3.SA",-0.00422954708335632,-0.00422954708335632
"108",16.540001,16.700001,16.09,16.15,22108700,16.15,2019-01-08,"ABEV3.SA",-0.0200242718446603,-0.0200242718446603
"109",16.200001,16.540001,16.110001,16.379999,16479100,16.379999,2019-01-09,"ABEV3.SA",0.0142414241486071,0.0142414241486071
"110",16.4,17,16.280001,16.85,23347300,16.85,2019-01-10,"ABEV3.SA",0.0286935914953352,0.0286935914953352
"111",17.02,17.290001,16.879999,17.290001,73632000,17.290001,2019-01-11,"ABEV3.SA",0.0261128189910977,0.0261128189910977
"112",17.24,17.66,17.1,17.540001,31707300,17.540001,2019-01-14,"ABEV3.SA",0.014459224149264,0.014459224149264
"113",17.57,17.790001,17.299999,17.700001,35536600,17.700001,2019-01-15,"ABEV3.SA",0.00912200632143634,0.00912200632143634
"114",17.700001,17.84,17.559999,17.799999,19990600,17.799999,2019-01-16,"ABEV3.SA",0.00564960420058735,0.00564960420058735
"115",17.68,17.91,17.48,17.85,22422400,17.85,2019-01-17,"ABEV3.SA",0.00280904510163182,0.00280904510163182
"116",17.9,18,17.620001,18,21264700,18,2019-01-18,"ABEV3.SA",0.00840336134453779,0.00840336134453779
"117",17.93,18,17.639999,18,9103600,18,2019-01-21,"ABEV3.SA",0,0
"118",17.889999,18.08,17.41,17.540001,22633800,17.540001,2019-01-22,"ABEV3.SA",-0.0255555,-0.0255555
"119",17.6,17.620001,17.08,17.18,26855900,17.18,2019-01-23,"ABEV3.SA",-0.0205245712357713,-0.0205245712357713
"120",17.200001,17.299999,16.950001,17.16,24197500,17.16,2019-01-24,"ABEV3.SA",-0.00116414435389989,-0.00116414435389989
"121",17.1,18,17.09,17.950001,32754800,17.950001,2019-01-28,"ABEV3.SA",0.0460373543123542,0.0460373543123542
"122",18.02,18.200001,17.68,17.870001,30181400,17.870001,2019-01-29,"ABEV3.SA",-0.00445682426424387,-0.00445682426424387
"123",17.969999,18.200001,17.629999,17.969999,19243300,17.969999,2019-01-30,"ABEV3.SA",0.00559585866839085,0.00559585866839085
"124",18,18.1,17.51,17.51,22631500,17.51,2019-01-31,"ABEV3.SA",-0.0255981650305045,-0.0255981650305045
"125",17.540001,18.110001,17.530001,18.110001,19948900,18.110001,2019-02-01,"ABEV3.SA",0.0342661907481439,0.0342661907481439
"126",18.07,18.48,17.9,18.450001,23329600,18.450001,2019-02-04,"ABEV3.SA",0.0187741568871256,0.0187741568871256
"127",18.379999,18.91,18.33,18.639999,23156300,18.639999,2019-02-05,"ABEV3.SA",0.0102979940217889,0.0102979940217889
"128",18.440001,18.66,18.09,18.09,22891100,18.09,2019-02-06,"ABEV3.SA",-0.0295063857031322,-0.0295063857031322
"129",18.190001,18.870001,18.190001,18.75,41426700,18.75,2019-02-07,"ABEV3.SA",0.0364842454394694,0.0364842454394694
"130",18.65,18.98,18.129999,18.219999,38093500,18.219999,2019-02-08,"ABEV3.SA",-0.02826672,-0.02826672
"131",18.25,18.74,18.110001,18.709999,29145400,18.709999,2019-02-11,"ABEV3.SA",0.0268935250764832,0.0268935250764832
"132",18.780001,19.049999,18.6,18.67,23990500,18.67,2019-02-12,"ABEV3.SA",-0.00213784084114588,-0.00213784084114588
"133",18.860001,18.860001,18.299999,18.389999,32536700,18.389999,2019-02-13,"ABEV3.SA",-0.0149973754686664,-0.0149973754686664
"134",18.360001,18.67,18.110001,18.59,20335700,18.59,2019-02-14,"ABEV3.SA",0.0108755307708281,0.0108755307708281
"135",18.58,18.74,18.4,18.49,14836400,18.49,2019-02-15,"ABEV3.SA",-0.00537923614846703,-0.00537923614846703
"136",18.5,18.51,18.09,18.190001,14494400,18.190001,2019-02-18,"ABEV3.SA",-0.0162249323958896,-0.0162249323958896
"137",18.190001,18.57,18.16,18.32,16276800,18.32,2019-02-19,"ABEV3.SA",0.00714672857906939,0.00714672857906939
"138",18.309999,18.540001,18.139999,18.15,22077800,18.15,2019-02-20,"ABEV3.SA",-0.00927947598253287,-0.00927947598253287
"139",18.24,18.41,18.15,18.32,15038500,18.32,2019-02-21,"ABEV3.SA",0.00936639118457316,0.00936639118457316
"140",18.24,18.32,18.01,18.32,22170000,18.32,2019-02-22,"ABEV3.SA",0,0
"141",18.299999,18.450001,18.25,18.389999,9837900,18.389999,2019-02-25,"ABEV3.SA",0.00382090611353703,0.00382090611353703
"142",18.42,18.58,18.299999,18.49,12685600,18.49,2019-02-26,"ABEV3.SA",0.00543779257410493,0.00543779257410493
"143",18.43,18.52,18.27,18.360001,16915100,18.360001,2019-02-27,"ABEV3.SA",-0.00703077339102209,-0.00703077339102209
"144",18.139999,18.15,17.17,17.23,49931300,17.23,2019-02-28,"ABEV3.SA",-0.0615468920726093,-0.0615468920726093
"145",17.139999,17.23,16.610001,16.76,37227300,16.76,2019-03-01,"ABEV3.SA",-0.0272780034822983,-0.0272780034822983
"146",16.719999,16.77,16.360001,16.370001,18259400,16.370001,2019-03-06,"ABEV3.SA",-0.0232696300715992,-0.0232696300715992
"147",16.370001,16.85,16.309999,16.690001,20143000,16.690001,2019-03-07,"ABEV3.SA",0.0195479523794775,0.0195479523794775
"148",16.59,16.700001,16.4,16.59,20486300,16.59,2019-03-08,"ABEV3.SA",-0.00599167130067868,-0.00599167130067868
"149",16.690001,17.26,16.620001,17.110001,24113400,17.110001,2019-03-11,"ABEV3.SA",0.0313442435201929,0.0313442435201929
"150",17.200001,17.33,16.879999,17,19858900,17,2019-03-12,"ABEV3.SA",-0.00642904696498847,-0.00642904696498847
"151",16.98,17.040001,16.74,16.9,20265200,16.9,2019-03-13,"ABEV3.SA",-0.00588235294117656,-0.00588235294117656
"152",16.92,16.92,16.57,16.66,20534200,16.66,2019-03-14,"ABEV3.SA",-0.0142011834319525,-0.0142011834319525
"153",16.66,16.790001,16.49,16.76,31836900,16.76,2019-03-15,"ABEV3.SA",0.00600240096038429,0.00600240096038429
"154",16.799999,17.52,16.780001,17.309999,31559300,17.309999,2019-03-18,"ABEV3.SA",0.032816169451074,0.032816169451074
"155",17.27,17.42,17.17,17.190001,16625600,17.190001,2019-03-19,"ABEV3.SA",-0.00693229387246075,-0.00693229387246075
"156",17.16,17.299999,17,17,18926100,17,2019-03-20,"ABEV3.SA",-0.0110529952848751,-0.0110529952848751
"157",16.889999,17.27,16.68,16.98,35961000,16.98,2019-03-21,"ABEV3.SA",-0.00117647058823522,-0.00117647058823522
"158",16.700001,16.9,16.52,16.719999,33908300,16.719999,2019-03-22,"ABEV3.SA",-0.0153121908127208,-0.0153121908127208
"159",16.65,16.780001,16.43,16.52,17569800,16.52,2019-03-25,"ABEV3.SA",-0.0119616633948364,-0.0119616633948364
"160",16.639999,17.16,16.299999,16.99,30804300,16.99,2019-03-26,"ABEV3.SA",0.0284503631961259,0.0284503631961259
"161",16.799999,16.959999,16.450001,16.540001,32628900,16.540001,2019-03-27,"ABEV3.SA",-0.0264861094761624,-0.0264861094761624
"162",16.540001,16.940001,16.48,16.75,21093200,16.75,2019-03-28,"ABEV3.SA",0.0126964321223439,0.0126964321223439
"163",16.870001,16.969999,16.700001,16.83,15839700,16.83,2019-03-29,"ABEV3.SA",0.00477611940298495,0.00477611940298495
"164",16.870001,17,16.74,16.82,12340900,16.82,2019-04-01,"ABEV3.SA",-0.000594177064765167,-0.000594177064765167
"165",17,17.129999,16.719999,16.77,15431100,16.77,2019-04-02,"ABEV3.SA",-0.00297265160523186,-0.00297265160523186
"166",16.870001,17.120001,16.790001,16.84,14753700,16.84,2019-04-03,"ABEV3.SA",0.00417412045319021,0.00417412045319021
"167",16.950001,17.4,16.889999,17.32,15281900,17.32,2019-04-04,"ABEV3.SA",0.0285035629453683,0.0285035629453683
"168",17.370001,17.65,17.35,17.440001,16184700,17.440001,2019-04-05,"ABEV3.SA",0.00692846420323323,0.00692846420323323
"169",17.440001,17.48,17.16,17.35,10742400,17.35,2019-04-08,"ABEV3.SA",-0.00516060750225855,-0.00516060750225855
"170",17.209999,17.690001,17.209999,17.690001,25773700,17.690001,2019-04-09,"ABEV3.SA",0.0195965994236309,0.0195965994236309
"171",17.700001,17.76,17.379999,17.549999,20199100,17.549999,2019-04-10,"ABEV3.SA",-0.00791418835985358,-0.00791418835985358
"172",17.51,17.639999,17.209999,17.25,15229900,17.25,2019-04-11,"ABEV3.SA",-0.017093961087975,-0.017093961087975
"173",17.059999,17.5,17,17.059999,29774300,17.059999,2019-04-12,"ABEV3.SA",-0.0110145507246376,-0.0110145507246376
"174",17.200001,17.42,17.09,17.42,18868300,17.42,2019-04-15,"ABEV3.SA",0.0211020528195811,0.0211020528195811
"175",17.379999,17.67,17.34,17.530001,13454300,17.530001,2019-04-16,"ABEV3.SA",0.00631463834672763,0.00631463834672763
"176",17.690001,17.690001,16.959999,17.049999,31512000,17.049999,2019-04-17,"ABEV3.SA",-0.027381744017014,-0.027381744017014
"177",17.200001,17.200001,16.860001,17.08,21532200,17.08,2019-04-18,"ABEV3.SA",0.00175958954601696,0.00175958954601696
"178",17.08,17.559999,16.940001,17.5,19577100,17.5,2019-04-22,"ABEV3.SA",0.0245901639344264,0.0245901639344264
"179",17.559999,17.93,17.549999,17.67,13912000,17.67,2019-04-23,"ABEV3.SA",0.00971428571428579,0.00971428571428579
"180",17.700001,17.780001,17.33,17.719999,21919500,17.719999,2019-04-24,"ABEV3.SA",0.00282959818902095,0.00282959818902095
"181",17.629999,18.33,17.6,18.309999,29435300,18.309999,2019-04-25,"ABEV3.SA",0.0332957129399387,0.0332957129399387
"182",18.200001,18.370001,18.049999,18.290001,14151100,18.290001,2019-04-26,"ABEV3.SA",-0.0010921901197265,-0.0010921901197265
"183",18.299999,18.49,18.219999,18.35,15043300,18.35,2019-04-29,"ABEV3.SA",0.00328042628319158,0.00328042628319158
"184",18.379999,18.540001,18.209999,18.469999,25093600,18.469999,2019-04-30,"ABEV3.SA",0.00653945504087194,0.00653945504087194
"185",18.26,18.530001,17.950001,17.950001,23174500,17.950001,2019-05-02,"ABEV3.SA",-0.0281536560992776,-0.0281536560992776
"186",18.030001,18.1,17.73,17.92,21902300,17.92,2019-05-03,"ABEV3.SA",-0.00167136480939467,-0.00167136480939467
"187",17.700001,18.190001,17.57,18.059999,16137000,18.059999,2019-05-06,"ABEV3.SA",0.00781244419642846,0.00781244419642846
"188",18.200001,18.23,17.24,17.65,43377300,17.65,2019-05-07,"ABEV3.SA",-0.0227020499835023,-0.0227020499835023
"189",17.799999,17.99,17.639999,17.92,35491400,17.92,2019-05-08,"ABEV3.SA",0.0152974504249292,0.0152974504249292
"190",17.75,17.83,17.43,17.49,20651100,17.49,2019-05-09,"ABEV3.SA",-0.0239955357142859,-0.0239955357142859
"191",17.5,17.530001,17.17,17.299999,15438500,17.299999,2019-05-10,"ABEV3.SA",-0.0108634076615208,-0.0108634076615208
"192",17,17.190001,16.92,17.01,24573100,17.01,2019-05-13,"ABEV3.SA",-0.0167629489458351,-0.0167629489458351
"193",17.059999,17.15,16.76,16.940001,18510000,16.940001,2019-05-14,"ABEV3.SA",-0.00411516754850105,-0.00411516754850105
"194",16.719999,16.82,16.559999,16.610001,26326100,16.610001,2019-05-15,"ABEV3.SA",-0.0194805183305479,-0.0194805183305479
"195",16.5,16.77,16.35,16.639999,27881900,16.639999,2019-05-16,"ABEV3.SA",0.00180602036086563,0.00180602036086563
"196",16.540001,16.969999,16.450001,16.49,25763700,16.49,2019-05-17,"ABEV3.SA",-0.00901436352249785,-0.00901436352249785
"197",16.59,16.709999,16.4,16.49,43284300,16.49,2019-05-20,"ABEV3.SA",0,0
"198",16.700001,17.23,16.610001,17.09,31103500,17.09,2019-05-21,"ABEV3.SA",0.036385688295937,0.036385688295937
"199",17.17,17.34,16.969999,17.209999,16255100,17.209999,2019-05-22,"ABEV3.SA",0.00702159157401994,0.00702159157401994
"200",17.18,17.389999,17.07,17.209999,12687200,17.209999,2019-05-23,"ABEV3.SA",0,0
"201",17.26,17.34,16.860001,17.059999,15540300,17.059999,2019-05-24,"ABEV3.SA",-0.00871586337686592,-0.00871586337686592
"202",17.1,17.34,17.049999,17.219999,6924700,17.219999,2019-05-27,"ABEV3.SA",0.00937866409019139,0.00937866409019139
"203",17.290001,17.549999,17.18,17.309999,40302300,17.309999,2019-05-28,"ABEV3.SA",0.00522648113974911,0.00522648113974911
"204",17.32,17.48,17.17,17.26,17718300,17.26,2019-05-29,"ABEV3.SA",-0.00288844615184547,-0.00288844615184547
"205",17.219999,17.530001,17.219999,17.43,14045800,17.43,2019-05-30,"ABEV3.SA",0.0098493626882965,0.0098493626882965
"206",17.389999,17.6,17.280001,17.549999,23080800,17.549999,2019-05-31,"ABEV3.SA",0.00688462421113023,0.00688462421113023
"207",17.6,17.629999,17.309999,17.42,18578500,17.42,2019-06-03,"ABEV3.SA",-0.00740735084942157,-0.00740735084942157
"208",17.49,17.540001,17.219999,17.35,16407200,17.35,2019-06-04,"ABEV3.SA",-0.00401836969001146,-0.00401836969001146
"209",17.389999,17.549999,17.360001,17.41,13357100,17.41,2019-06-05,"ABEV3.SA",0.00345821325648399,0.00345821325648399
"210",17.6,17.75,17.49,17.639999,10219400,17.639999,2019-06-06,"ABEV3.SA",0.013210740953475,0.013210740953475
"211",17.700001,17.780001,17.58,17.610001,11447300,17.610001,2019-06-07,"ABEV3.SA",-0.00170056698982801,-0.00170056698982801
"212",17.610001,17.9,17.6,17.65,14089900,17.65,2019-06-10,"ABEV3.SA",0.00227137976880276,0.00227137976880276
"213",17.68,17.950001,17.59,17.719999,24719200,17.719999,2019-06-11,"ABEV3.SA",0.00396594900849867,0.00396594900849867
"214",17.719999,17.790001,17.43,17.68,21035200,17.68,2019-06-12,"ABEV3.SA",-0.00225728003709269,-0.00225728003709269
"215",17.700001,17.959999,17.690001,17.85,17586300,17.85,2019-06-13,"ABEV3.SA",0.0096153846153848,0.0096153846153848
